model,layer,head,delta_half_a,delta_half_b,delta_pooled,cos_self_half_a,cos_self,cos_self_half_b,cos_null_half_a,cos_null,cos_null_half_b,excess_half_a,excess,excess_half_b
EleutherAI/pythia-2.8b,11,15,-0.0010851762426185019,0.0006620151790106554,-0.00021158053180392322,0.30594872336180523,0.30594872336180523,0.31811488917144304,0.2660916797052264,0.2660916797052264,0.28573140864963226,0.03985704365657883,0.03985704365657883,0.03238348052181078
EleutherAI/pythia-2.8b,11,16,-0.007585420383243502,-0.0012231060839074104,-0.004404263233575456,0.42031284059004514,0.42031284059004514,0.42483570903304935,0.1856632951380066,0.1856632951380066,0.19410140544793225,0.23464954545203853,0.23464954545203853,0.2307343035851171
EleutherAI/pythia-2.8b,11,17,-0.003398504782849532,-0.0020706296905759203,-0.002734567236712726,0.3585623931577232,0.3585623931577232,0.35724732222631045,0.21085418414283388,0.21085418414283388,0.2255526362822978,0.14770820901488932,0.14770820901488932,0.13169468594401265
EleutherAI/pythia-2.8b,11,18,-0.0005541223240652648,-0.001476618248646755,-0.00101537028635601,0.1467220315507283,0.1467220315507283,0.1431529125012476,0.12485060997595647,0.12485060997595647,0.13177222729163485,0.02187142157477183,0.02187142157477183,0.011380685209612745
EleutherAI/pythia-2.8b,11,19,8.001853161898609e-05,-0.002265509657972231,-0.0010927455631766225,0.28849656777714966,0.28849656777714966,0.2783122479970321,0.1839908531129315,0.1839908531129315,0.1900005096834201,0.10450571466421815,0.10450571466421815,0.08831173831361197
EleutherAI/pythia-2.8b,11,20,-0.0028467854176921215,-0.0017894834984004682,-0.002318134458046295,0.26418438016870943,0.26418438016870943,0.26162853707003125,0.18839884849473212,0.18839884849473212,0.18913277006681245,0.07578553167397731,0.07578553167397731,0.0724957670032188
EleutherAI/pythia-2.8b,11,21,-0.004075658602977317,-0.006458432655634727,-0.005267045629306022,0.2534382204758845,0.2534382204758845,0.251242878331364,0.2780913964896487,0.2780913964896487,0.28803953673130445,-0.02465317601376421,-0.02465317601376421,-0.03679665839994045
EleutherAI/pythia-2.8b,11,22,-0.0023224597840800776,-0.0032564899114171375,-0.0027894748477486075,0.39646644916885676,0.39646644916885676,0.40842336729651757,0.3243523574429981,0.3243523574429981,0.3452524659655775,0.07211409172585864,0.07211409172585864,0.06317090133094005
EleutherAI/pythia-2.8b,11,23,-0.0013408510703740717,0.0030010553795523087,0.0008301021545891185,0.41245165822929125,0.41245165822929125,0.41473748425658513,0.20778560695064546,0.20778560695064546,0.21300640121939513,0.2046660512786458,0.2046660512786458,0.20173108303719
EleutherAI/pythia-2.8b,11,24,-0.0004712202417569422,0.0018161563422736116,0.0006724680502583347,0.304220521686246,0.304220521686246,0.337251931128008,0.17007538420330093,0.17007538420330093,0.1951983427017508,0.1341451374829451,0.1341451374829451,0.1420535884262572
EleutherAI/pythia-2.8b,11,25,-0.0013985220841536972,-0.0019317386657236035,-0.0016651303749386503,0.34307550385328367,0.34307550385328367,0.3425152246606171,0.2624082781454798,0.2624082781454798,0.2862591400894054,0.08066722570780388,0.08066722570780388,0.05625608457121173
EleutherAI/pythia-2.8b,11,26,-0.0027559535709893446,0.0026278758612203745,-6.403885488448502e-05,0.3634994111790139,0.3634994111790139,0.35958176911922274,0.23737615232815235,0.23737615232815235,0.25626835763472355,0.12612325885086156,0.12612325885086156,0.10331341148449918
EleutherAI/pythia-2.8b,11,27,-0.004711000938115273,-0.0011495755413384323,-0.0029302882397268526,0.5373053581036896,0.5373053581036896,0.5350079026380755,0.20515868567622778,0.20515868567622778,0.22497650056635307,0.3321466724274619,0.3321466724274619,0.3100314020717224
EleutherAI/pythia-2.8b,11,28,-0.00021602600578285447,0.0010291873000740637,0.0004065806471456046,0.09649476917271851,0.09649476917271851,0.10124702266554686,0.12307399548683855,0.12307399548683855,0.1318595772208033,-0.026579226314120033,-0.026579226314120033,-0.030612554555256438
EleutherAI/pythia-2.8b,11,29,-0.0016272837721458266,-0.002007672167199548,-0.0018174779696726873,0.2906018709257933,0.2906018709257933,0.2977282087927982,0.1324359601833992,0.1324359601833992,0.13168557076105966,0.1581659107423941,0.1581659107423941,0.16604263803173855
EleutherAI/pythia-2.8b,11,30,-0.003784419983390741,-0.003914420060285195,-0.003849420021837968,0.21595487186641368,0.21595487186641368,0.21667337504076195,0.12020587544681259,0.12020587544681259,0.12398432578043143,0.09574899641960109,0.09574899641960109,0.09268904926033052
EleutherAI/pythia-2.8b,11,31,-0.002546175258366201,-0.0016998531311513965,-0.002123014194758799,0.3590806307728076,0.3590806307728076,0.35351843020657187,0.287296183429378,0.287296183429378,0.2989941871513956,0.07178444734342959,0.07178444734342959,0.05452424305517628
EleutherAI/pythia-2.8b,12,0,-0.005713275098425452,-0.00443562184731805,-0.005074448472871751,0.3594469476087018,0.3594469476087018,0.38121418063022117,0.31970723296819087,0.31970723296819087,0.34074050152905083,0.039739714640510904,0.039739714640510904,0.040473679101170335
EleutherAI/pythia-2.8b,12,1,-0.0021138829509106394,-0.002716545044906482,-0.0024152139979085607,0.43007667918140585,0.43007667918140585,0.4312721171477816,0.30836420135204845,0.30836420135204845,0.32066719462565785,0.1217124778293574,0.1217124778293574,0.11060492252212373
EleutherAI/pythia-2.8b,12,2,-0.001897856945128229,0.0032514436977115757,0.0006767933762916734,0.34690775106331084,0.34690775106331084,0.3487877785277606,0.20495514830091402,0.20495514830091402,0.20858529333325648,0.14195260276239682,0.14195260276239682,0.14020248519450412
EleutherAI/pythia-2.8b,12,3,-0.006003552534449064,-0.004889300489050008,-0.005446426511749536,0.40723625646070805,0.40723625646070805,0.42176080058058013,0.17731488936533962,0.17731488936533962,0.18066733072975164,0.22992136709536842,0.22992136709536842,0.2410934698508285
EleutherAI/pythia-2.8b,12,4,-0.0010395200233763724,-9.275421382870519e-05,-0.0005661371186025388,0.23424113455579784,0.23424113455579784,0.25889589870458185,0.2005609747693857,0.2005609747693857,0.2342631307303888,0.033680159786412145,0.033680159786412145,0.02463276797419306
EleutherAI/pythia-2.8b,12,5,3.74861589564901e-05,0.00039384496493610754,0.00021566556194629882,0.498321408141502,0.498321408141502,0.5015669013807247,0.23595191652438238,0.23595191652438238,0.24746007387562716,0.26236949161711964,0.26236949161711964,0.2541068275050975
EleutherAI/pythia-2.8b,12,6,0.0016155092734986276,0.0014230322650097271,0.0015192707692541774,0.42449128675823483,0.42449128675823483,0.4195950238065954,0.18771725254495125,0.18771725254495125,0.1929314937602562,0.23677403421328358,0.23677403421328358,0.2266635300463392
EleutherAI/pythia-2.8b,12,7,-0.0031721460537648127,-0.0015047328678643446,-0.0023384394608145787,0.1154449386399204,0.1154449386399204,0.1359342761934878,0.08859643272445447,0.08859643272445447,0.08558161387897614,0.026848505915465934,0.026848505915465934,0.05035266231451166
EleutherAI/pythia-2.8b,12,8,-0.003778652882012956,0.0026458980530263965,-0.0005663774144932798,0.5184275289706864,0.5184275289706864,0.5235948806402028,0.18536122722852869,0.18536122722852869,0.1773828260123254,0.3330663017421578,0.3330663017421578,0.34621205462787735
EleutherAI/pythia-2.8b,12,9,-0.003278116541584719,-0.0009104811300444382,-0.0020942988358145787,0.3951409197383879,0.3951409197383879,0.39605074935926804,0.22001666094955205,0.22001666094955205,0.23751277352382488,0.17512425878883583,0.17512425878883583,0.15853797583544316
EleutherAI/pythia-2.8b,12,10,-0.002032662939837948,0.0001297597810041573,-0.0009514515794168954,0.3907871549306331,0.3907871549306331,0.4070807259610635,0.18331147312553514,0.18331147312553514,0.1956205411715525,0.20747568180509796,0.20747568180509796,0.21146018478951098
EleutherAI/pythia-2.8b,12,11,-0.004576675535187036,0.0003167099840060139,-0.002129982775590511,0.38176321610837016,0.38176321610837016,0.37035732165481466,0.2104966551252714,0.2104966551252714,0.22388698137338425,0.17126656098309875,0.17126656098309875,0.1464703402814304
EleutherAI/pythia-2.8b,12,12,-0.005218265563484259,-0.003728911632627785,-0.004473588598056022,0.5890049647114067,0.5890049647114067,0.5854668773454035,0.22417559934909312,0.22417559934909312,0.24348817885702304,0.3648293653623136,0.3648293653623136,0.3419786984883805
EleutherAI/pythia-2.8b,12,13,-0.002698282557209719,-0.0003979299950787052,-0.0015481062761442121,0.3263571359219547,0.3263571359219547,0.33287477489409323,0.19854215135028355,0.19854215135028355,0.20888817655214448,0.12781498457167115,0.12781498457167115,0.12398659834194875
EleutherAI/pythia-2.8b,12,14,-0.00567987396961156,-0.0016897607037402729,-0.0036848173366759163,0.4624378444799925,0.4624378444799925,0.4557763113606075,0.1778669607286562,0.1778669607286562,0.19554471996069714,0.28457088375133627,0.28457088375133627,0.26023159139991037
EleutherAI/pythia-2.8b,12,15,-0.004855418768455078,-8.65065206694382e-05,-0.002470962644562258,0.5889235046290741,0.5889235046290741,0.588335511033233,0.207691011003382,0.207691011003382,0.22220539106322176,0.38123249362569206,0.38123249362569206,0.3661301199700112
EleutherAI/pythia-2.8b,12,16,-0.005769023745078705,-0.0005836787186268566,-0.003176351231852781,0.3976487341168485,0.3976487341168485,0.38499407667354607,0.24023676002356095,0.24023676002356095,0.25280636776190973,0.15741197409328753,0.15741197409328753,0.13218770891163634
EleutherAI/pythia-2.8b,12,17,0.00019103523314445425,0.00015787440022130284,0.00017445481668287854,0.4237116154190409,0.4237116154190409,0.4483548942833216,0.24184959553732696,0.24184959553732696,0.2481143695119202,0.18186201988171394,0.18186201988171394,0.2002405247714014
EleutherAI/pythia-2.8b,12,18,-0.0007840854915110995,0.0003376157265009283,-0.0002232348825050856,0.3601360593976261,0.3601360593976261,0.36863911093287316,0.1899308178025257,0.1899308178025257,0.18971055039586945,0.17020524159510042,0.17020524159510042,0.1789285605370037
EleutherAI/pythia-2.8b,12,19,0.0013468584676425976,0.0018466739203986116,0.0015967661940206046,0.28652418437342403,0.28652418437342403,0.31894231894689506,0.22909029956488444,0.22909029956488444,0.2635447546976045,0.05743388480853959,0.05743388480853959,0.05539756424929054
EleutherAI/pythia-2.8b,12,20,-0.0017320527805120278,-0.00542155588705695,-0.003576804333784489,0.7635885695610313,0.7635885695610313,0.7661356235648423,0.16700439586901214,0.16700439586901214,0.17587085297793692,0.5965841736920191,0.5965841736920191,0.5902647705869054
EleutherAI/pythia-2.8b,12,21,-0.000903031957431466,0.000909039354699992,3.0036986342629746e-06,0.40162707998956826,0.40162707998956826,0.3757392910625411,0.19233020112982213,0.19233020112982213,0.19311367388529757,0.20929687885974613,0.20929687885974613,0.18262561717724354
EleutherAI/pythia-2.8b,12,22,-0.006394754244586576,0.0010959895577018486,-0.0026493823434423636,0.3116661230721698,0.3116661230721698,0.3187944040803341,0.15471899726154015,0.15471899726154015,0.16665447440867376,0.15694712581062964,0.15694712581062964,0.15213992967166035
EleutherAI/pythia-2.8b,12,23,-0.0010402409110485955,-0.0036546602023865837,-0.0023474505567175896,0.33538271630815986,0.33538271630815986,0.34704343854899816,0.3001803974279257,0.3001803974279257,0.31227717881223166,0.035202318880234174,0.035202318880234174,0.0347662597367665
EleutherAI/pythia-2.8b,12,24,-0.00414582500307592,-0.0020800012303148208,-0.0031129131166953705,0.11327794538367131,0.11327794538367131,0.11635997930109868,0.09864493209563606,0.09864493209563606,0.10703596582405182,0.014633013288035249,0.014633013288035249,0.009324013477046852
EleutherAI/pythia-2.8b,12,25,-0.0010786882535680498,0.000884769469734259,-9.69593919168954e-05,0.34873267472499636,0.34873267472499636,0.3503894522582861,0.15278603624928425,0.15278603624928425,0.1593910904209464,0.19594663847571211,0.19594663847571211,0.1909983618373397
EleutherAI/pythia-2.8b,12,26,0.0007348248339074104,-0.001166396253690749,-0.00021578570989166934,0.3234494781484529,0.3234494781484529,0.3345471170785344,0.2574367635681985,0.2574367635681985,0.26911102142048504,0.06601271458025437,0.06601271458025437,0.06543609565804936
EleutherAI/pythia-2.8b,12,27,0.0016861562653787132,0.0024630328801675816,0.0020745945727731474,0.8015422184995603,0.8015422184995603,0.8019400244591552,0.13243908463559453,0.13243908463559453,0.13322575158266017,0.6691031338639658,0.6691031338639658,0.6687142728764951
EleutherAI/pythia-2.8b,12,28,-0.0034016286294291653,3.075787401574104e-05,-0.0016854353777067121,0.36180046786791975,0.36180046786791975,0.3796873389190181,0.30122429677702905,0.30122429677702905,0.32240244994312883,0.060576171090890696,0.060576171090890696,0.05728488897588929
EleutherAI/pythia-2.8b,12,29,-0.0005483552226870358,0.0009015901820865757,0.00017661747969976993,0.27498399229382653,0.27498399229382653,0.2686502307827563,0.1810245825826615,0.1810245825826615,0.20913215990441045,0.09395940971116504,0.09395940971116504,0.05951807087834585
EleutherAI/pythia-2.8b,12,30,0.00022419606606760567,0.0008009062038634163,0.000512551134965511,0.3791381024799752,0.3791381024799752,0.39591004728755774,0.28106032520788077,0.28106032520788077,0.3038321154033079,0.09807777727209444,0.09807777727209444,0.09207793188424984
EleutherAI/pythia-2.8b,12,31,-0.00469273845041851,-0.0037945124108023087,-0.004243625430610409,0.4547968935112903,0.4547968935112903,0.44884247447947295,0.09546036828491855,0.09546036828491855,0.0919454223888577,0.3593365252263718,0.3593365252263718,0.3568970520906153
EleutherAI/pythia-2.8b,13,0,-0.0006122739296263724,-0.0010354349932333307,-0.0008238544614298515,0.40758572638365004,0.40758572638365004,0.41185216640706773,0.30253219386587643,0.30253219386587643,0.3201145917802689,0.1050535325177736,0.1050535325177736,0.09173757462679882
EleutherAI/pythia-2.8b,13,1,-0.0024615911048231354,0.0010147695466291573,-0.000723410779096989,0.22059127737160664,0.22059127737160664,0.2448135660422305,0.11949959585477968,0.11949959585477968,0.13845468410428952,0.10109168151682696,0.10109168151682696,0.10635888193794099
EleutherAI/pythia-2.8b,13,2,-0.0008268581600643365,2.8595210999071696e-05,-0.0003991314745326324,0.23774217642821752,0.23774217642821752,0.2469842841501698,0.23997582248605337,0.23997582248605337,0.25078692724278473,-0.002233646057835853,-0.002233646057835853,-0.003802643092614938
EleutherAI/pythia-2.8b,13,3,-0.000982329601378229,-0.0015958050104574184,-0.0012890673059178237,0.35997125546072933,0.35997125546072933,0.36819354658947184,0.21359848076792876,0.21359848076792876,0.22198455687667168,0.14637277469280058,0.14637277469280058,0.14620898971280016
EleutherAI/pythia-2.8b,13,4,-0.002849668968381014,-0.002539687269315749,-0.0026946781188483815,0.4693655700964338,0.4693655700964338,0.4880964389521262,0.23340188053993274,0.23340188053993274,0.2477089242860087,0.23596368955650107,0.23596368955650107,0.24038751466611746
EleutherAI/pythia-2.8b,13,5,-0.003637358898253229,-0.003624863511933807,-0.003631111205093518,0.1783698544819545,0.1783698544819545,0.18269261950247462,0.13497336466810017,0.13497336466810017,0.13628379656700657,0.04339648981385433,0.04339648981385433,0.04640882293546805
EleutherAI/pythia-2.8b,13,6,-0.0027355284202759123,-0.0035263421967273167,-0.0031309353085016145,0.4580907671609272,0.4580907671609272,0.45516509843705927,0.2704565633801566,0.2704565633801566,0.2803461403931342,0.18763420378077061,0.18763420378077061,0.17481895804392505
EleutherAI/pythia-2.8b,13,7,-0.005499652051550452,0.00017373392901065543,-0.0026629590612698983,0.5413457156490927,0.5413457156490927,0.5700095133232842,0.1838617254824077,0.1838617254824077,0.1829758127186575,0.35748399016668503,0.35748399016668503,0.3870337006046267
EleutherAI/pythia-2.8b,13,8,0.0017387810654527769,0.0030608890563486035,0.00239983506090069,0.33385089776820176,0.33385089776820176,0.32344363677734367,0.20346208414257239,0.20346208414257239,0.217151892272262,0.13038881362562937,0.13038881362562937,0.10629174450508166
EleutherAI/pythia-2.8b,13,9,-0.0018461933286171295,-0.0009489284725638925,-0.001397560900590511,0.13970609411379423,0.13970609411379423,0.1555919905848373,0.10683650013094184,0.10683650013094184,0.1182941899739819,0.032869593982852385,0.032869593982852385,0.0372978006108554
EleutherAI/pythia-2.8b,13,10,-0.003411721056840733,-0.004265492356668066,-0.0038386067067543994,0.3199100740197945,0.3199100740197945,0.32535014583219013,0.20125610846483458,0.20125610846483458,0.21889389950941107,0.11865396555495991,0.11865396555495991,0.10645624632277906
EleutherAI/pythia-2.8b,13,11,0.0002090574249504762,0.0013382078155759203,0.0007736326202631982,0.17246189533269513,0.17246189533269513,0.157058741995502,0.19365587756875163,0.19365587756875163,0.17212078908016523,-0.021193982236056508,-0.021193982236056508,-0.015062047084663244
EleutherAI/pythia-2.8b,13,12,-0.00217972402497546,-0.002337358129306022,-0.002258541077140741,0.5490378034756422,0.5490378034756422,0.5625890945809697,0.31106808432461663,0.31106808432461663,0.3514997419275253,0.2379697191510256,0.2379697191510256,0.21108935265344442
EleutherAI/pythia-2.8b,13,13,-0.002763643039493502,-0.0007353054256888925,-0.0017494742325911972,0.8944294304688868,0.8944294304688868,0.8981283593415943,0.111969363344448,0.111969363344448,0.11161720837667166,0.7824600671244388,0.7824600671244388,0.7865111509649226
EleutherAI/pythia-2.8b,13,14,-0.00034939022514768325,0.0008544921875,0.0002525509811761584,0.18860003438246478,0.18860003438246478,0.21359043295978347,0.10487408294545965,0.10487408294545965,0.11013130805655616,0.08372595143700513,0.08372595143700513,0.10345912490322731
EleutherAI/pythia-2.8b,13,15,0.000158835583784267,0.0009181705985481514,0.0005385030911662092,0.40639646663644935,0.40639646663644935,0.40446795007513237,0.19529907075992364,0.19529907075992364,0.1997614804850089,0.2110973958765257,0.2110973958765257,0.20470646959012345
EleutherAI/pythia-2.8b,13,16,-0.001379058117003229,-0.0009554164616143446,-0.0011672372893087868,0.4391874723328866,0.4391874723328866,0.44461891112770513,0.3654797584078487,0.3654797584078487,0.3879306360800619,0.07370771392503789,0.07370771392503789,0.05668827504764323
EleutherAI/pythia-2.8b,13,17,-0.002050204539862488,-0.0007833646038384323,-0.0014167845718504601,0.4077571680557083,0.4077571680557083,0.4106981703993348,0.14478348154867954,0.14478348154867954,0.14421551802311258,0.26297368650702874,0.26297368650702874,0.26648265237622226
EleutherAI/pythia-2.8b,13,18,-0.003803403358760171,-0.0047331081600638925,-0.004268255759412032,0.16146667772606077,0.16146667772606077,0.17497532396297302,0.12113838008424033,0.12113838008424033,0.12427498341854314,0.04032829764182044,0.04032829764182044,0.05070034054442989
EleutherAI/pythia-2.8b,13,19,-0.00036284679502962547,0.00017974132627962547,-9.1552734375e-05,0.14333330285036372,0.14333330285036372,0.17050311238805835,0.1667738500408091,0.1667738500408091,0.1851577607499202,-0.023440547190445388,-0.023440547190445388,-0.014654648361861866
EleutherAI/pythia-2.8b,13,20,-0.0011447696235236116,0.000964788001353245,-8.999081108518325e-05,0.673905827234523,0.673905827234523,0.7033785816711029,0.2785996856280092,0.2785996856280092,0.28961726282353234,0.3953061416065138,0.3953061416065138,0.41376131884757056
EleutherAI/pythia-2.8b,13,21,-0.00047025905819397806,0.0007343442421259283,0.00013204259196597512,0.41976867289268044,0.41976867289268044,0.424947112611915,0.1663590548025749,0.1663590548025749,0.17743170070042916,0.25340961809010554,0.25340961809010554,0.24751541191148582
EleutherAI/pythia-2.8b,13,22,0.0006730687899851873,-0.0006021815022143606,3.544364388541332e-05,0.33589532087411905,0.33589532087411905,0.30958972067754426,0.25934491441921637,0.25934491441921637,0.25607838112346276,0.07655040645490269,0.07655040645490269,0.053511339554081494
EleutherAI/pythia-2.8b,13,23,0.0021701121893453745,0.003362940991018526,0.0027665265901819502,0.29852675025182096,0.29852675025182096,0.30643590193308756,0.27718773971394073,0.27718773971394073,0.30097736942495007,0.021339010537880232,0.021339010537880232,0.0054585325081374925
EleutherAI/pythia-2.8b,13,24,-0.0018255278820129561,-0.003412201648622215,-0.0026188647653175856,0.03140112059070558,0.03140112059070558,0.050263295539869565,0.03919188311957391,0.03919188311957391,0.040078543103965684,-0.007790762528868331,-0.007790762528868331,0.01018475243590388
EleutherAI/pythia-2.8b,13,25,0.00018574872354815142,6.29575233759283e-05,0.00012435312346203986,0.2979477324972186,0.2979477324972186,0.29717437583589146,0.10841697777849853,0.10841697777849853,0.10424925753423173,0.1895307547187201,0.1895307547187201,0.19292511830165973
EleutherAI/pythia-2.8b,13,26,7.497231791342429e-05,0.0008556936669537052,0.00046533299243356474,0.26105581587326443,0.26105581587326443,0.23161996530737763,0.22415036188006948,0.22415036188006948,0.21306012251222176,0.03690545399319495,0.03690545399319495,0.01855984279515588
EleutherAI/pythia-2.8b,13,27,0.0002472644715796335,-0.0007922555517962948,-0.00027249554010833066,0.19284857850928125,0.19284857850928125,0.18759138450458007,0.13774112876793213,0.13774112876793213,0.13584757360423177,0.055107449741349124,0.055107449741349124,0.0517438109003483
EleutherAI/pythia-2.8b,13,28,0.011277086152805094,0.0076688030573328625,0.009472944605068978,0.33493152527314024,0.33493152527314024,0.32336930393960206,0.2764749397231424,0.2764749397231424,0.2702885876283988,0.05845658554999783,0.05845658554999783,0.05308071631120326
EleutherAI/pythia-2.8b,13,29,-0.0019360639917569422,0.0033583753690944462,0.000711155688668752,0.4994367183642852,0.4994367183642852,0.4945243366881215,0.24987913186037722,0.24987913186037722,0.27163584786161105,0.249557586503908,0.249557586503908,0.22288848882651047
EleutherAI/pythia-2.8b,13,30,-0.0015821081446851792,-0.0004443071019930578,-0.0010132076233391185,0.4717240525896782,0.4717240525896782,0.49179583182902165,0.19837512904793914,0.19837512904793914,0.22048133658301422,0.27334892354173906,0.27334892354173906,0.2713144952460074
EleutherAI/pythia-2.8b,13,31,-0.005739467350517113,-0.004916934516486116,-0.0053282009335016145,0.38882840999252677,0.38882840999252677,0.4458233121166183,0.1326695245840194,0.1326695245840194,0.15164231542024842,0.2561588854085074,0.2561588854085074,0.2941809966963699
EleutherAI/pythia-2.8b,14,0,-0.008812851793184251,-0.004709078570989345,-0.006760965182086798,0.2319897880736639,0.2319897880736639,0.2308983687604988,0.14406372963523292,0.14406372963523292,0.1474445664172396,0.08792605843843099,0.08792605843843099,0.08345380234325919
EleutherAI/pythia-2.8b,14,1,-0.001115934116634243,-0.005518395131028697,-0.00331716462383147,0.428860892875441,0.428860892875441,0.4395095934449391,0.27214585992406437,0.27214585992406437,0.2817939655360544,0.15671503295137662,0.15671503295137662,0.15771562790888471
EleutherAI/pythia-2.8b,14,2,-0.0056611308901328705,-0.0072903370294046255,-0.006475733959768748,0.3722702189223192,0.3722702189223192,0.3654547566717088,0.26499338002225914,0.26499338002225914,0.28221156976748507,0.10727683890006007,0.10727683890006007,0.08324318690422372
EleutherAI/pythia-2.8b,14,3,-0.0023897426334893446,-0.0022746409018208347,-0.0023321917676550896,0.2953797387319129,0.2953797387319129,0.2814207618666797,0.12071741613011351,0.12071741613011351,0.12392474373328242,0.17466232260179942,0.17466232260179942,0.15749601813339725
EleutherAI/pythia-2.8b,14,4,0.0017426257997046335,0.002611295444758799,0.002176960622231716,0.41683662157109524,0.41683662157109524,0.4218486172273594,0.23781132779106967,0.23781132779106967,0.24320446684509092,0.17902529378002557,0.17902529378002557,0.17864415038226847
EleutherAI/pythia-2.8b,14,5,-0.004123717781127301,-0.0029695766178643446,-0.0035466471994958226,0.452379889408907,0.452379889408907,0.4567096613754483,0.11580142991852688,0.11580142991852688,0.1291475974980523,0.3365784594903801,0.3365784594903801,0.32756206387739595
EleutherAI/pythia-2.8b,14,6,-0.005168284018208791,-0.006322184885580562,-0.005745234451894676,0.2826179750451892,0.2826179750451892,0.27456944741907424,0.13727547890845418,0.13727547890845418,0.14553742506529316,0.14534249613673503,0.14534249613673503,0.12903202235378108
EleutherAI/pythia-2.8b,14,7,-0.0027725339874509203,0.0008383923628199064,-0.000967070812315507,0.4031631259627171,0.4031631259627171,0.3904444199539503,0.1177324016323624,0.1177324016323624,0.12510264568180807,0.28543072433035466,0.28543072433035466,0.26534177427214223
EleutherAI/pythia-2.8b,14,8,0.0014602781280754762,-0.003083236574187964,-0.000811479223056244,0.5430166019123278,0.5430166019123278,0.534722832501148,0.2196374066691096,0.2196374066691096,0.2424647326416771,0.32337919524321823,0.32337919524321823,0.29225809985947093
EleutherAI/pythia-2.8b,14,9,-0.007751224547859259,-0.0021641047920768486,-0.004957664669968054,0.3986749293517922,0.3986749293517922,0.38350968843933847,0.26006804661654126,0.26006804661654126,0.2634132426989107,0.13860688273525096,0.13860688273525096,0.12009644574042777
EleutherAI/pythia-2.8b,14,10,-0.003424697034941193,5.526805487221509e-05,-0.001684714490034489,0.16864504606995992,0.16864504606995992,0.18862836822491472,0.06229902800847761,0.06229902800847761,0.06136842545798146,0.1063460180614823,0.1063460180614823,0.12725994276693325
EleutherAI/pythia-2.8b,14,11,0.0006036232775588068,0.0023207777128444462,0.0014622004952016265,0.43927430093559294,0.43927430093559294,0.45106022481149655,0.13142904740894076,0.13142904740894076,0.13040774863669477,0.30784525352665215,0.30784525352665215,0.32065247617480175
EleutherAI/pythia-2.8b,14,12,-0.004441869540477317,-0.0015972467858023087,-0.0030195581631398127,0.7074498957264563,0.7074498957264563,0.7193562430478577,0.31689776208816506,0.31689776208816506,0.3135982787681141,0.3905521336382913,0.3905521336382913,0.40575796427974364
EleutherAI/pythia-2.8b,14,13,-0.010271928441806466,-0.007126935823695835,-0.00869943213275115,0.2772684350872863,0.2772684350872863,0.2499696464739512,0.21623136561953157,0.21623136561953157,0.22282310877961806,0.06103706946775475,0.06103706946775475,0.027146537694333145
EleutherAI/pythia-2.8b,14,14,-0.0030911663385828625,-0.000713919091412496,-0.0019025427149976792,0.4371743727006893,0.4371743727006893,0.4678632549568726,0.3094331972550881,0.3094331972550881,0.3279605517794933,0.1277411754456012,0.1277411754456012,0.1399027031773793
EleutherAI/pythia-2.8b,14,15,-0.004218154066191193,-0.0014790212075541653,-0.0028485876368726792,0.33237563516516055,0.33237563516516055,0.3448597546638627,0.20777029023160887,0.20777029023160887,0.2284301690037748,0.12460534493355169,0.12460534493355169,0.1164295856600879
EleutherAI/pythia-2.8b,14,16,-0.004808801365649984,-0.0045995036448078785,-0.004704152505228931,0.8852162808363186,0.8852162808363186,0.8828061306019548,0.1707676655178237,0.1707676655178237,0.17234867660692013,0.7144486153184949,0.7144486153184949,0.7104574539950347
EleutherAI/pythia-2.8b,14,17,-0.005313182440330078,-0.0028890774944634323,-0.004101129967396755,0.4858511410524538,0.4858511410524538,0.5034119878560944,0.22800078564461987,0.22800078564461987,0.2636191394258491,0.25785035540783396,0.25785035540783396,0.23979284843024534
EleutherAI/pythia-2.8b,14,18,-0.002417616956816193,-0.0021210918276328705,-0.002269354392224532,0.5343534374665391,0.5343534374665391,0.5248387384916874,0.14657840058978228,0.14657840058978228,0.16218328524141581,0.3877750368767568,0.3877750368767568,0.3626554532502716
EleutherAI/pythia-2.8b,14,19,-0.0037007970134106394,0.00021025890440462547,-0.001745269054503007,0.8614332205627396,0.8614332205627396,0.866008621209675,0.19637581175435048,0.19637581175435048,0.20841694987466433,0.6650574088083891,0.6650574088083891,0.6575916713350107
EleutherAI/pythia-2.8b,14,20,-0.0009148064560777769,-0.0057406688299703745,-0.0033277376430240757,0.17755920329486477,0.17755920329486477,0.21669239793310963,0.10731978254085964,0.10731978254085964,0.1331452880340974,0.07023942075400513,0.07023942075400513,0.08354710989901223
EleutherAI/pythia-2.8b,14,21,-0.005904070035679165,-0.003723865418922223,-0.004813967727300694,0.917692205536832,0.917692205536832,0.9134191280747874,0.14403490711094408,0.14403490711094408,0.14341909608953118,0.7736572984258878,0.7736572984258878,0.7700000319852562
EleutherAI/pythia-2.8b,14,22,-0.007868248646653697,-0.0033956212321601953,-0.005631934939406946,0.46471624106551623,0.46471624106551623,0.5091994737399295,0.2765234918673147,0.2765234918673147,0.32558521552206415,0.18819274919820156,0.18819274919820156,0.1836142582178653
EleutherAI/pythia-2.8b,14,23,-0.0008989469272884243,0.0037003164216291573,0.0014006847471703665,0.4101605317650901,0.4101605317650901,0.4320010931412096,0.2972364868003601,0.2972364868003601,0.3170829672784011,0.11292404496473002,0.11292404496473002,0.11491812586280853
